ID,Term,NumGeneTotalInSet,NumDEGeneInSet_ Welsh,NumDEGeneInSet_ Yu,NumDEGeneInSet_ Lapointe,NumDEGeneInSet_ Varambally,NumDEGeneInSet_ Singh,NumDEGeneInSet_ Wallace,DEGeneInSet_ Welsh,DEGeneInSet_ Yu,DEGeneInSet_ Lapointe,DEGeneInSet_ Varambally,DEGeneInSet_ Singh,DEGeneInSet_ Wallace
Cluster 1
Key words,chemical reaction,pathway,,,,,,,,,,,,,
q_value,0.000999000999000999,0.000999000999000999,,,,,,,,,,,,,
count,3,3,,,,,,,,,,,,,
"GO:BP biosynthetic process","","470","18","14","22","20","28","31","DMD//GATM//UAP1//SAMD4A//PAICS//ALG8//RPN1//COASY//SERP1//EIF3B//DHCR24//DPM2//STT3A//PTS//SCP2//PEX7//UGDH//SGMS1","DMD//RPL29//SAMD4A//UAP1//NFE2L1//PAICS//TSTA3//RPL14//UGDH//GCNT1//ME1//RPL35//RPL37//IMPA1","PAICS//DMD//GCNT1//UAP1//TSPAN7//GATM//RPS19//FADS2//ME1//ANG//FADS1//RPL14//RPL29//EIF2AK1//RPL34//TSTA3//EIF1B//EGFR//UGDH//RPL35//RPS5//GCNT2","UAP1//GCNT1//ALAD//PAICS//ALG8//PTGDS//FADS1//ME1//ANG//UGCG//PTS//PTGS1//UGDH//EXT1//SGMS1//EIF2AK1//FADS2//IDI1//NFE2L1//DEGS1","ME1//TSPAN7//UAP1//TSTA3//GCNT1//GMDS//PAICS//DHCR24//SERP1//STT3A//TSPAN8//GATM//UGDH//RPS4Y1//RPL14//RPL29//RPL37//RPL13//RPL27A//RPL35//FADS1//RPS5//RPS9//RPS19//EIF3B//RPL34//ALG8//PEX7","DPM2//RPL21//FNTB//RPS12//EIF2AK1//RPS3A//MPDU1//RPL38//RPL19//RPL34//AKT1//PI4KB//COG7//NDST1//RPL37//RRBP1//RPL3//EEF1A1//RPS9//RPL27A//RPL14//FARS2//HRSP12//RPL35//MCAT//RPL13//GMDS//PABPC4//IDI1//RPS19//CD37"
"GO:BP cellular biosynthetic process","","321","9","11","18","14","20","24","DMD//GATM//SAMD4A//PAICS//COASY//EIF3B//PTS//PEX7//UGDH","DMD//RPL29//SAMD4A//NFE2L1//PAICS//TSTA3//RPL14//UGDH//ME1//RPL35//RPL37","PAICS//DMD//GATM//RPS19//FADS2//ME1//ANG//FADS1//RPL14//RPL29//EIF2AK1//RPL34//TSTA3//EIF1B//EGFR//UGDH//RPL35//RPS5","ALAD//PAICS//PTGDS//FADS1//ME1//ANG//PTS//PTGS1//UGDH//EXT1//EIF2AK1//FADS2//NFE2L1//DEGS1","ME1//TSTA3//GMDS//PAICS//GATM//UGDH//RPS4Y1//RPL14//RPL29//RPL37//RPL13//RPL27A//RPL35//FADS1//RPS5//RPS9//RPS19//EIF3B//RPL34//PEX7","RPL21//RPS12//EIF2AK1//RPS3A//RPL38//RPL19//RPL34//AKT1//NDST1//RPL37//RRBP1//RPL3//EEF1A1//RPS9//RPL27A//RPL14//FARS2//HRSP12//RPL35//MCAT//RPL13//GMDS//PABPC4//RPS19"
"GO:BP macromolecule biosynthetic process","","321","9","9","14","6","22","27","UAP1//SAMD4A//ALG8//RPN1//SERP1//EIF3B//DPM2//STT3A//UGDH","RPL29//SAMD4A//UAP1//TSTA3//RPL14//UGDH//GCNT1//RPL35//RPL37","GCNT1//UAP1//TSPAN7//RPS19//RPL14//RPL29//EIF2AK1//RPL34//TSTA3//EIF1B//UGDH//RPL35//RPS5//GCNT2","UAP1//GCNT1//ALG8//UGDH//EXT1//EIF2AK1","TSPAN7//UAP1//TSTA3//GCNT1//GMDS//SERP1//STT3A//TSPAN8//UGDH//RPS4Y1//RPL14//RPL29//RPL37//RPL13//RPL27A//RPL35//RPS5//RPS9//RPS19//EIF3B//RPL34//ALG8","DPM2//RPL21//FNTB//RPS12//EIF2AK1//RPS3A//MPDU1//RPL38//RPL19//RPL34//COG7//NDST1//RPL37//RRBP1//RPL3//EEF1A1//RPS9//RPL27A//RPL14//FARS2//HRSP12//RPL35//RPL13//GMDS//PABPC4//RPS19//CD37"
"GO:BP translation","","180","2","5","8","1","12","20","SAMD4A//EIF3B","RPL29//SAMD4A//RPL14//RPL35//RPL37","RPS19//RPL14//RPL29//EIF2AK1//RPL34//EIF1B//RPL35//RPS5","EIF2AK1","RPS4Y1//RPL14//RPL29//RPL37//RPL13//RPL27A//RPL35//RPS5//RPS9//RPS19//EIF3B//RPL34","RPL21//RPS12//EIF2AK1//RPS3A//RPL38//RPL19//RPL34//RPL37//RRBP1//RPL3//EEF1A1//RPS9//RPL27A//RPL14//FARS2//HRSP12//RPL35//RPL13//PABPC4//RPS19"

Cluster 2
Key words,
q_value,,,,,,,,,,,,,,,
count,,,,,,,,,,,,,,,
"Reactome Muscle contraction","","48","6","11","11","1","1","1","DMD//CALD1//TLN1//TPM1//CALM1//LMOD1","TPM2//DMD//TPM1//CALD1//LMOD1//MYLK//TLN1//ACTG2//ACTA2//MYH11//VIM","ACTA2//ACTG2//MYLK//TPM2//DMD//CALM1//CALD1//TPM1//MYL6B//LMOD1//TPM4","MYL2","LMOD1","TLN1"
"Reactome Smooth Muscle Contraction","","25","5","9","10","0","1","1","CALD1//TLN1//TPM1//CALM1//LMOD1","TPM2//TPM1//CALD1//LMOD1//MYLK//TLN1//ACTG2//ACTA2//MYH11","ACTA2//ACTG2//MYLK//TPM2//CALM1//CALD1//TPM1//MYL6B//LMOD1//TPM4","","LMOD1","TLN1"

Cluster 3
Key words,
q_value,,,,,,,,,,,,,,,
count,,,,,,,,,,,,,,,
"GO:CC ribonucleoprotein complex","","143","4","5","3","3","11","13","MRPL12//SERP1//RPP40//MRPS12","RPS7//RPL27//SNRPB//MRPL12//MRPS12","APEX1//RPS7//LSM6","RPP40//RPS7//LSM6","SERP1//TXNL4A//RPS7//SMG6//HNRPDL//GEMIN4//MRPS12//PPIH//MRPL12//RPL27//APEX1","U2AF2//HNRNPC//SNRPA//TROVE2//SNRPB//RPL27//RRBP1//ATXN2//RPS7//HNRPDL//SF1//GEMIN4//APEX1"
"GO:CC ribosome","","39","3","4","2","1","6","4","MRPL12//SERP1//MRPS12","RPS7//RPL27//MRPL12//MRPS12","APEX1//RPS7","RPS7","SERP1//RPS7//MRPS12//MRPL12//RPL27//APEX1","RPL27//RRBP1//RPS7//APEX1"

Cluster 4
Key words,oxidoreductase activity,hydrogen  electron donor,ch oh group,oxidation reduction redox,hydrogen  electron acceptor,catalysis,,,,,,,,,
q_value,0.0011988011988012,0.0011988011988012,0.0011988011988012,0.0011988011988012,0.0011988011988012,0.001998001998002,,,,,,,,,
count,3,3,2,2,2,2,,,,,,,,,
"GO:MF oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor","","58","9","7","6","6","10","0","AKR1A1//BDH1//HSD17B4//AKR1B1//LDHB//IMPDH2//RDH11//UGDH//IMPDH1","LDHB//AKR1B1//TSTA3//UGDH//ME1//BDH1//IMPDH1","IMPDH2//LDHB//ME1//AKR1B1//TSTA3//UGDH","IMPDH2//LDHB//ME1//CBR3//UGDH//BDH1","ME1//TSTA3//IMPDH2//AKR1A1//UGDH//HSD17B4//LDHA//IMPDH1//BDH1//CBR3",""
"GO:MF oxidoreductase activity","","289","18","18","22","23","24","8","P4HB//AKR1A1//COX7A1//BDH1//AOX1//PRDX4//HSD17B4//AKR1B1//GSTZ1//DHCR24//PDIA5//ALDH1A2//LDHB//IMPDH2//ACADSB//RDH11//UGDH//IMPDH1","AOC3//COX7A1//ADH5//AOX1//LDHB//MGST3//ALDH1A2//AKR1B1//TSTA3//MAOB//IVD//UGDH//ALDH3A2//P4HB//ME1//GPX2//BDH1//IMPDH1","AOX1//IMPDH2//ALDH1A2//GPX2//COX7A1//MTHFD2//APEX1//LDHB//BLVRB//MGST3//OGDH//MAOB//ME1//CYP27A1//SC4MOL//ADH5//FADS1//AKR1B1//ALDH3A2//TSTA3//UGDH//PDIA5","AOX1//PRDX4//MTHFD2//NOS1//SC4MOL//CYP2J2//FADS1//IMPDH2//ALDH1A1//SRD5A1//LDHB//ME1//P4HB//PTGS1//CBR3//UGDH//QSOX1//GPX2//MGST3//BDH1//PDIA5//DEGS1//CYB5A","ME1//SRD5A2//PDIA5//TSTA3//IMPDH2//AOX1//P4HB//CYP1B1//PRDX4//DHCR24//AKR1A1//UGDH//QSOX1//HSD17B4//LDHA//MTHFD2//CYP27A1//IMPDH1//BDH1//ALDH1A2//CBR3//FADS1//APEX1//CYB5A","OGDH//COX5B//COX7A1//ALDH6A1//ADH5//APEX1//MGST3//GLUD1"
"GO:MF oxidoreductase activity, acting on CH-OH group of donors","","64","9","7","6","6","10","0","AKR1A1//BDH1//HSD17B4//AKR1B1//LDHB//IMPDH2//RDH11//UGDH//IMPDH1","LDHB//AKR1B1//TSTA3//UGDH//ME1//BDH1//IMPDH1","IMPDH2//LDHB//ME1//AKR1B1//TSTA3//UGDH","IMPDH2//LDHB//ME1//CBR3//UGDH//BDH1","ME1//TSTA3//IMPDH2//AKR1A1//UGDH//HSD17B4//LDHA//IMPDH1//BDH1//CBR3",""
"GO:MF isomerase activity","","36","9","4","4","7","6","3","P4HB//PDIA3//PDIA6//MPI//PGM5//GSTZ1//PDIA5//PTGIS//DDT","PGM1//PTGIS//P4HB//MPI","PGM5//PTGIS//PDIA5//EBP","PTGDS//GNE//LSS//PGM1//P4HB//IDI1//PDIA5","PDIA5//P4HB//MPI//PTGIS//PDIA3//DDT","MPI//IDI1//PGM5"
"Reactome Biological oxidations","","139","6","11","10","14","10","2","UGP2//GGCT//MGST2//PTGIS//AHCY//UGDH","GSTP1//ACSM1//PTGIS//MGST3//GGCT//UGP2//MAOB//UGDH//SMOX//PAPSS1//GSTM5","CYP3A5//GSTP1//GSTM5//ACSM1//MGST3//MAOB//CYP4B1//CYP27A1//PTGIS//UGDH","GSTP1//ACSM1//CYP2J2//CYP4B1//SMOX//SULT4A1//ALDH1A1//GGCT//NNMT//PTGS1//UGDH//CYP3A5//MGST3//CYP51A1","ACSM1//GGCT//CYP3A5//CYP1B1//MGST2//PTGIS//UGDH//CYP27A1//MAOA//AHCY","GSTO1//MGST3"

Cluster 5
Key words,cytoskeleton,actin,microtubule,internal framework,,,,,,,,,,,
q_value,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.000999000999000999,,,,,,,,,,,
count,3,2,2,2,,,,,,,,,,,
"GO:CC cytoskeleton","","368","27","30","28","18","14","16","KRT18//DMD//LDB3//IQGAP2//PDLIM5//CALD1//PALLD//TPM1//CD2AP//CLIC4//MAP1B//BBS4//CLASP1//STOM//PKD2//CDC42EP3//FLNA//EPB41L2//SMTN//KIAA0368//SPTAN1//MYO6//MAP7//CAPZA2//CSTA//DAPK1//MSN","MSN//TPM2//PALLD//DMD//STOM//CLIC4//TPM1//CALD1//CLIP1//FLNA//DAPK1//SMTN//PDLIM5//CDC42EP3//LDB3//SPTBN2//CAPG//MYO6//MAP7//MAP1B//MAPRE1//ANXA1//SLC9A3R1//VIM//KRT18//MAP3K11//BIN1//AMOT//SPTAN1//MYO9B","CDC42EP3//CSTA//PTPN21//TPM2//KRT5//DMD//MAP1B//SMTN//PDLIM5//MYO6//SORBS2//AMOT//CALD1//KRT15//MPZL2//MSN//CLIC4//TPM1//MAP7//DYNC1I1//MYL6B//ANXA1//PCM1//KRT17//DAPK1//LDB3//CAPG//TPM4","IQGAP2//CAPG//CSTA//BASP1//MYL2//CLIP2//MYO6//PCM1//MID1//DAPK1//POLB//KRT5//ANXA1//SPTBN2//PDLIM5//GAS8//MARCKS//CD2AP","PDLIM5//MAP1B//STK38L//LDB3//MYO6//KRT18//HINT1//CLIP2//PKD2//IQGAP2//CD2AP//KRT5//POLB//EPB41L2","UTRN//MYH9//MYO9B//HINT1//ATG4B//DCTN1//ARHGDIA//TUBB//CLASP1//KIF3B//EVPL//FARP1//TBCD//CACNA1C//TUBG1//KIF1B"
"GO:CC actin cytoskeleton","","129","15","17","13","8","7","2","IQGAP2//PDLIM5//PALLD//TPM1//CD2AP//CLIC4//PKD2//CDC42EP3//FLNA//EPB41L2//SMTN//SPTAN1//MYO6//CAPZA2//DAPK1","TPM2//PALLD//CLIC4//TPM1//FLNA//DAPK1//SMTN//PDLIM5//CDC42EP3//SPTBN2//CAPG//MYO6//SLC9A3R1//BIN1//AMOT//SPTAN1//MYO9B","CDC42EP3//TPM2//SMTN//PDLIM5//MYO6//SORBS2//AMOT//CLIC4//TPM1//MYL6B//DAPK1//CAPG//TPM4","IQGAP2//CAPG//MYO6//DAPK1//SPTBN2//PDLIM5//MARCKS//CD2AP","PDLIM5//STK38L//MYO6//PKD2//IQGAP2//CD2AP//EPB41L2","MYH9//MYO9B"
"GO:MF cytoskeletal protein binding","","159","16","19","14","9","7","8","DMD//SVIL//IQGAP2//PDLIM5//CALD1//PALLD//TLN1//CLASP1//PKD2//CDC42EP3//FLNA//ACTN1//SMTN//SPTAN1//MYO6//APOE","ACTN1//PALLD//DMD//CALD1//CLIP1//TLN1//FLNA//SVIL//SMTN//PDLIM5//GABARAPL1//NCALD//CDC42EP3//DST//SPTBN2//MYO6//MAPRE1//SPTAN1//MYO9B","CDC42EP3//DMD//SMTN//DST//PDLIM5//MYO6//SORBS2//CALD1//GABARAPL1//DYNC1I1//ANG//SVIL//ACTN1//EGFR","IQGAP2//APOE//MYO6//ANG//FLII//POLB//SPTBN2//PDLIM5//MARCKS","PDLIM5//NCALD//MYO6//BAIAP2//PKD2//IQGAP2//POLB","MYH9//TLN1//MYO9B//ABI2//JUP//FLII//CLASP1//KIF1B"

Cluster 6
Key words,mrna,metabolism,reactome metabolism,replication,translation initiation complex,crna,viral protein,vrna,ribosome,template,numb,nucleus,,,
q_value,0.00162337662337662,0.00162337662337662,0.00162337662337662,0.00162337662337662,0.00162337662337662,0.00162337662337662,0.00162337662337662,0.00162337662337662,0.00432900432900433,0.00909090909090909,0.012987012987013,0.0313852813852814,,,
count,6,2,2,2,2,2,2,2,2,2,2,2,,,
