ID,Term,NumGeneTotalInSet,NumDEGeneInSet_ Welsh,NumDEGeneInSet_ Yu,NumDEGeneInSet_ Lapointe,NumDEGeneInSet_ Varambally,NumDEGeneInSet_ Singh,NumDEGeneInSet_ Wallace,DEGeneInSet_ Welsh,DEGeneInSet_ Yu,DEGeneInSet_ Lapointe,DEGeneInSet_ Varambally,DEGeneInSet_ Singh,DEGeneInSet_ Wallace
"Reactome Translation","","222","8","8","9","4","23","28","RPN2//EIF4A1//SSR4//RPN1//SEC61B//EIF3B//DDOST//SEC61G","RPL29//PABPC1//RPS7//RPL14//RPL27//RPL35//RPL37//EEF2","EEF2//RPS19//RPS7//RPL14//RPL29//RPL34//RPS24//RPL35//RPS5","EIF4EBP1//EEF2//SSR1//RPS7","DDOST//RPS4Y1//RPS7//RPS29//RPN2//SEC61G//RPL14//SEC61B//RPL29//RPL37//EEF2//EIF4A1//RPL13//RPL27A//RPL35//PABPC1//RPS5//RPS24//RPS9//RPL27//RPS19//EIF3B//RPL34","EIF4G1//DDOST//RPL21//RPS12//EEF2//RPS3A//RPS29//RPS20//RPL38//RPL19//RPL34//RPS24//RPL37//RPL27//RPL3//EEF1A1//RPS9//RPL27A//RPL14//EEF1D//EIF5B//RPS7//SEC61A1//RPL35//RPL13//RPS6//SRPR//RPS19"
"Reactome Formation of the ternary complex, and subsequently, the 43S complex","","74","1","1","4","1","8","9","EIF3B","RPS7","RPS19//RPS7//RPS24//RPS5","RPS7","RPS4Y1//RPS7//RPS29//RPS5//RPS24//RPS9//RPS19//EIF3B","RPS12//RPS3A//RPS29//RPS20//RPS24//RPS9//RPS7//RPS6//RPS19"
"Reactome SRP-dependent cotranslational protein targeting to membrane","","179","6","6","8","2","19","23","RPN2//SSR4//RPN1//SEC61B//DDOST//SEC61G","RPL29//RPS7//RPL14//RPL27//RPL35//RPL37","RPS19//RPS7//RPL14//RPL29//RPL34//RPS24//RPL35//RPS5","SSR1//RPS7","DDOST//RPS4Y1//RPS7//RPS29//RPN2//SEC61G//RPL14//SEC61B//RPL29//RPL37//RPL13//RPL27A//RPL35//RPS5//RPS24//RPS9//RPL27//RPS19//RPL34","DDOST//RPL21//RPS12//RPS3A//RPS29//RPS20//RPL38//RPL19//RPL34//RPS24//RPL37//RPL27//RPL3//RPS9//RPL27A//RPL14//RPS7//SEC61A1//RPL35//RPL13//RPS6//SRPR//RPS19"
"Reactome Activation of the mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S","","84","2","2","4","2","10","10","EIF4A1//EIF3B","PABPC1//RPS7","RPS19//RPS7//RPS24//RPS5","EIF4EBP1//RPS7","RPS4Y1//RPS7//RPS29//EIF4A1//PABPC1//RPS5//RPS24//RPS9//RPS19//EIF3B","EIF4G1//RPS12//RPS3A//RPS29//RPS20//RPS24//RPS9//RPS7//RPS6//RPS19"
"Reactome Peptide chain elongation","","153","0","7","9","2","16","22","","RPL29//RPS7//RPL14//RPL27//RPL35//RPL37//EEF2","EEF2//RPS19//RPS7//RPL14//RPL29//RPL34//RPS24//RPL35//RPS5","EEF2//RPS7","RPS4Y1//RPS7//RPS29//RPL14//RPL29//RPL37//EEF2//RPL13//RPL27A//RPL35//RPS5//RPS24//RPS9//RPL27//RPS19//RPL34","RPL21//RPS12//EEF2//RPS3A//RPS29//RPS20//RPL38//RPL19//RPL34//RPS24//RPL37//RPL27//RPL3//EEF1A1//RPS9//RPL27A//RPL14//RPS7//RPL35//RPL13//RPS6//RPS19"
"Reactome 3' -UTR-mediated translational regulation","","176","2","7","8","1","18","21","EIF4A1//EIF3B","RPL29//PABPC1//RPS7//RPL14//RPL27//RPL35//RPL37","RPS19//RPS7//RPL14//RPL29//RPL34//RPS24//RPL35//RPS5","RPS7","RPS4Y1//RPS7//RPS29//RPL14//RPL29//RPL37//EIF4A1//RPL13//RPL27A//RPL35//PABPC1//RPS5//RPS24//RPS9//RPL27//RPS19//EIF3B//RPL34","EIF4G1//RPL21//RPS12//RPS3A//RPS29//RPS20//RPL38//RPL19//RPL34//RPS24//RPL37//RPL27//RPL3//RPS9//RPL27A//RPL14//RPS7//RPL35//RPL13//RPS6//RPS19"
"Reactome Metabolism of mRNA","","284","4","7","10","3","21","32","EIF4A1//ZFP36L1//PRKCD//PSMD3","RPL29//PABPC1//RPS7//RPL14//RPL27//RPL35//RPL37","RPS19//RPS7//ZFP36L1//RPL14//RPL29//RPL34//RPS24//RPL35//LSM6//RPS5","PSMB10//RPS7//LSM6","RPS4Y1//RPS7//RPS29//RPL14//RPL29//RPL37//SMG6//EIF4A1//RPL13//RPL27A//RPL35//PSMD8//PABPC1//RPS5//RPS24//HSPA8//RPS9//RPL27//RPS19//RPL34//PSME2","LSM3//CNOT3//EIF4G1//RPL21//RPS12//PRKCD//CNOT8//YWHAZ//RPS3A//RPS29//RPS20//RPL38//RPL19//PSMD3//RPL34//RPS24//AKT1//RPL37//PPP2R1A//RPL27//RPL3//RPS9//RPL27A//RPL14//PSMA2//RPS7//RPL35//RPL13//RPS6//RPS19//HNRNPD//PSMC3"
"Reactome Metabolism of RNA","","330","5","9","10","4","23","36","EIF4A1//ZFP36L1//NUP210//PRKCD//PSMD3","RPL29//PABPC1//NUP210//RPS7//RPL14//RPL27//SNRPB//RPL35//RPL37","RPS19//RPS7//ZFP36L1//RPL14//RPL29//RPL34//RPS24//RPL35//LSM6//RPS5","PSMB10//RPS7//LSM6//NUP210","NUP210//RPS4Y1//RPS7//RPS29//RPL14//RPL29//RPL37//SMG6//EIF4A1//GEMIN4//RPL13//RPL27A//RPL35//PSMD8//PABPC1//RPS5//RPS24//HSPA8//RPS9//RPL27//RPS19//RPL34//PSME2","LSM3//CNOT3//WDR77//EIF4G1//RPL21//NUP210//RPS12//PRKCD//CNOT8//YWHAZ//RPS3A//RPS29//RPS20//RPL38//RPL19//PSMD3//RPL34//RPS24//AKT1//SNRPB//RPL37//PPP2R1A//RPL27//RPL3//RPS9//RPL27A//RPL14//PSMA2//RPS7//RPL35//RPL13//RPS6//GEMIN4//RPS19//HNRNPD//PSMC3"
"Reactome Influenza Life Cycle","","203","2","8","9","4","18","23","NUP210//POLR2H","RPL29//NUP210//RPS7//RPL14//RPL27//POLR2H//RPL35//RPL37","POLR2H//RPS19//RPS7//RPL14//RPL29//RPL34//RPS24//RPL35//RPS5","POLR2H//RPS7//POLR2C//NUP210","POLR2H//NUP210//RPS4Y1//RPS7//RPS29//RPL14//RPL29//RPL37//CALR//RPL13//RPL27A//RPL35//RPS5//RPS24//RPS9//RPL27//RPS19//RPL34","RPL21//NUP210//RPS12//POLR2C//RPS3A//RPS29//RPS20//RPL38//RPL19//RPL34//RPS24//RPL37//RPL27//RPL3//RPS9//RPL27A//POLR2E//RPL14//RPS7//RPL35//RPL13//RPS6//RPS19"
"Reactome Influenza Viral RNA Transcription and Replication","","169","1","7","9","3","16","22","POLR2H","RPL29//RPS7//RPL14//RPL27//POLR2H//RPL35//RPL37","POLR2H//RPS19//RPS7//RPL14//RPL29//RPL34//RPS24//RPL35//RPS5","POLR2H//RPS7//POLR2C","POLR2H//RPS4Y1//RPS7//RPS29//RPL14//RPL29//RPL37//RPL13//RPL27A//RPL35//RPS5//RPS24//RPS9//RPL27//RPS19//RPL34","RPL21//RPS12//POLR2C//RPS3A//RPS29//RPS20//RPL38//RPL19//RPL34//RPS24//RPL37//RPL27//RPL3//RPS9//RPL27A//POLR2E//RPL14//RPS7//RPL35//RPL13//RPS6//RPS19"
"Reactome Nonsense Mediated Decay Enhanced by the Exon Junction Complex","","176","0","7","8","1","17","22","","RPL29//PABPC1//RPS7//RPL14//RPL27//RPL35//RPL37","RPS19//RPS7//RPL14//RPL29//RPL34//RPS24//RPL35//RPS5","RPS7","RPS4Y1//RPS7//RPS29//RPL14//RPL29//RPL37//SMG6//RPL13//RPL27A//RPL35//PABPC1//RPS5//RPS24//RPS9//RPL27//RPS19//RPL34","EIF4G1//RPL21//RPS12//RPS3A//RPS29//RPS20//RPL38//RPL19//RPL34//RPS24//RPL37//PPP2R1A//RPL27//RPL3//RPS9//RPL27A//RPL14//RPS7//RPL35//RPL13//RPS6//RPS19"

Singleton Term
"GO:CC cell junction","","83","5","12","8","6","8","3","GJA1//STEAP1//CLDN8//ACTN1//PGM5","GJA1//ACTN1//CLDN8//CLDN7//DST//CDC42BPA//CNKSR1//EPB41L3//CLDN3//CLDN4//CADM1//GJB1","GJA1//GJB1//DST//PGM5//CLDN7//ACTN1//TRIP6//EPB41L3","GJB1//TRIP6//CADM1//EPB41L3//CLDN8//CDC42BPA","CLDN3//CLDN4//STEAP1//CADM1//EPB41L3//CLDN8//CLDN7//GJB1","MLLT4//CLDN3//PGM5"
"GO:CC basement membrane","","37","7","8","8","3","3","2","DMD//LAMA4//COL4A2//SGCE//COL4A5//FBN1//LAMC1","DMD//SGCE//COL4A2//DST//LAMA4//AGRN//FBN1//LAMA2","DMD//DST//LAMA4//SGCE//ANG//SSPN//FBN1//EFEMP2","ANG//LAMA2//LAMA3","COL4A5//EFEMP2//LAMA2","AGRN//SGCE"
"GO:CC endoplasmic reticulum","","294","28","11","14","21","24","11","P4HB//CAV1//RPN2//SEC23A//PDIA3//PPIB//PDIA4//PLP2//BSCL2//RPN1//PDCD6//HSP90B1//SERP1//PDIA6//SEC61B//CLDN8//KIAA0368//DHCR24//PDIA5//DPM2//STT3A//SLC9A6//DDOST//HYOU1//APOC1//ANK3//SGMS1//FKBP2","CAV1//CLDN8//SEC23A//CLN3//PKMYT1//P4HB//TPD52//PLP2//RTN4//TM7SF2//PPIB","CAV1//PLP2//SEC23A//PPIB//CASP7//APEX1//SC4MOL//APOC1//ANK3//CLN5//MAL//RTN4//PDIA5//EBP","ITPR2//IFNGR2//PTGDS//SC4MOL//ITPR3//APOC1//SLC36A1//UPK1A//RTN4//PLP2//P4HB//SET//CAV1//CASP7//EXT1//SGMS1//SSR1//CLDN8//PDIA5//DEGS1//VWF","MAL//PDIA5//P4HB//PLP2//TM7SF2//DHCR24//SERP1//STT3A//PDIA4//IFNGR2//DDOST//PPIB//CLDN8//PDIA3//RPN2//SEC61B//HSP90B1//CALR//ANK3//PLA2G2A//CAMLG//BSCL2//APEX1//CLN3","VCP//DDOST//DPM2//TRPC4AP//TAPBP//CAMLG//CLN3//SRPR//ITPR3//APEX1//SREBF1"
"GO:MF GTPase regulator activity","","126","4","6","1","10","5","19","IQGAP2//RAP1GAP//RANGAP1//ARFGAP3","RAP1GAP//RANGAP1//TNK2//TRIO//MYO9B//ARHGEF17","DOCK4","IQGAP2//DOCK4//RGS4//ARHGAP29//RAP1GAP//ALDH1A1//NET1//CHN2//SOS1//RAPGEF2","RAP1GAP//ARHGEF17//IQGAP2//CHN2//RALBP1","TRIO//KRIT1//RANGAP1//NF1//TSC2//MYO9B//GBF1//ARHGDIA//BCR//ARHGEF11//FARP1//OPHN1//TNK2//RGS11//NET1//SOS1//FARP2//RAP1GAP//ARHGEF1"
"GO:MF structural constituent of ribosome","","80","2","8","8","1","17","20","MRPL12//MRPS12","RPL29//RPS7//RPL14//RPL27//RPL35//RPL37//MRPL12//MRPS12","RPS19//RPS7//RPL14//RPL29//RPL34//RPS24//RPL35//RPS5","RPS7","RPS4Y1//RPS7//RPS29//RPL14//RPL29//RPL37//RPL13//RPL27A//MRPS12//RPL35//MRPL12//RPS5//RPS24//RPS9//RPL27//RPS19//RPL34","RPL21//RPS12//RPS3A//RPS29//RPS20//RPL38//RPL19//RPL34//RPS24//RPL37//RPL27//RPL3//RPS9//RPL27A//RPL14//RPS7//RPL35//RPL13//RPS6//RPS19"
"GO:MF RNA binding","","259","8","11","12","7","20","27","EIF4A1//ZFP36L1//PTRF//MBNL1//MRPL12//HSP90B1//ATXN1//AUH","PTRF//RPL29//PABPC1//RBPMS//RPS7//RPL14//MBNL1//TARBP1//RPL35//MRPL12//TARBP2","PTRF//RBPMS//RPS19//RPS7//ZFP36L1//ANG//RPL14//RPL29//RPL34//RPS24//RPL35//RPS5","TIA1//ANG//XPOT//HEXIM1//APOBEC3G//RPS7//RBM9","TXNL4A//RPS7//RPS29//RPL14//RPL29//HSP90B1//HNRPDL//EIF4A1//RPL13//XPOT//RPL27A//MSI1//RPL35//PABPC1//MRPL12//RPS5//RPS24//RBPMS//RPS19//RPL34","ILF3//RBM5//RPL21//RPS12//PCBP2//TIA1//RPS3A//RPS29//TROVE2//RPS20//RPL38//RPL19//RPL34//RPS24//RPL3//RPL27A//RPL14//FARS2//CPSF1//RPS7//RPL35//HNRPDL//RPL13//RPS6//PABPC4//SF1//RPS19"
"GO:MF structural molecule activity","","244","19","30","32","11","24","25","CAV1//DMD//LAMA4//TPM1//CD2AP//COL4A2//BICD1//MRPL12//SMTN//SPTAN1//PGM5//NEBL//MAP7//FBN1//LAMC1//PRELP//CSTA//MSN//MRPS12","MSN//TPM2//DMD//RPL29//CAV1//TPM1//RPS7//MYH11//SMTN//BICD1//FBLN1//COL4A2//RPL14//RPL27//DST//LAMA4//SPTBN2//MAP7//AGRN//ANXA1//VIM//RPL35//RPL37//FBN1//LAD1//MRPL12//MRPS12//LAMA2//SPTAN1//NEBL","CAV1//CSTA//TPM2//KRT5//DMD//SMTN//DST//LAMA4//SORBS2//ADD3//PGM5//RPS19//KRT15//MSN//RPS7//LAD1//TPM1//MAP7//MYL6B//ANXA1//RPL14//KRT17//RPL29//BICD1//RPL34//RPS24//MAL//RPL35//FBN1//EFEMP2//RPS5//TPM4","BICD1//FBLN2//CSTA//MYL2//CAV1//KRT5//ANXA1//SPTBN2//RPS7//LAMA2//CD2AP","FBLN2//MAL//EFEMP2//RPS4Y1//LAMA2//RPS7//RPS29//RPL14//RPL29//RPL37//CD2AP//RPL13//BICD1//RPL27A//MRPS12//RPL35//KRT5//MRPL12//RPS5//RPS24//RPS9//RPL27//RPS19//RPL34","RPL21//RPS12//AGRN//RPS3A//RPS29//RPS20//RPL38//RPL19//RPL34//RPS24//RPL37//RPL27//RPL3//RPS9//RPL27A//RPL14//EVPL//RPS7//RPL35//CCDC6//RPL13//RPS6//PGM5//RPS19//TUBG1"
"KEGG Oxidative phosphorylation","","135","4","3","3","0","5","13","COX7A1//ATP6AP1//ATP6V1G1//ATP6V0B","COX7A1//ATP6V1G1//ATP6AP1","COX7A1//ATP5G2//ATP6V1G1","","ATP6V1G1//ATP6V1C1//UQCRQ//ATP6V0B//NDUFS6","NDUFS6//NDUFA1//COX5B//NDUFB7//COX7A1//COX7A2//ATP6AP1//UQCRQ//UQCR11//UQCRB//COX17//ATP6V0C//ATP5J2"
"KEGG Ribosome","","88","0","6","8","1","15","20","","RPL29//RPS7//RPL14//RPL27//RPL35//RPL37","RPS19//RPS7//RPL14//RPL29//RPL34//RPS24//RPL35//RPS5","RPS7","RPS4Y1//RPS7//RPS29//RPL14//RPL29//RPL37//RPL13//RPL27A//RPL35//RPS5//RPS24//RPS9//RPL27//RPS19//RPL34","RPL21//RPS12//RPS3A//RPS29//RPS20//RPL38//RPL19//RPL34//RPS24//RPL37//RPL27//RPL3//RPS9//RPL27A//RPL14//RPS7//RPL35//RPL13//RPS6//RPS19"
