network	community	Gene	Ensembl
all	c2	['B2M', 'RPL26', 'SELENOP', 'ASAH1', 'LGALS1', 'RPL12', 'RPS17', 'HNRNPK', 'ARHGDIB', 'NCALD', 'RPS12', 'PTPN11', 'PRDX1', 'ATP13A3', 'CD164', 'RPLP0', 'NAP1L1', 'TXNIP', 'VMP1', 'RACK1', 'H3F3A', 'FUCA1', 'PTP4A2', 'CREG1', 'SET', 'MCL1', 'RHOQ', 'SAT1', 'SRGN', 'HSPA8', 'CD63', 'DMD', 'S100A11', 'NPC2', 'ARPC3', 'TUBA1B', 'GCC2', 'CD74', 'ACTB', 'LUM', 'RPLP2', 'TIMP1', 'ANXA2', 'HLA-E', 'CD44', 'CTSZ', 'HLA-DRB1', 'ENO1', 'RNASE1', 'PKM', 'COL1A1', 'CCDC80', 'THBS1', 'CCL2', 'MTRNR2L12', 'HSP90AA1', 'UQCRQ', 'CALR', 'LDHA', 'HLA-C', 'S100A10', 'CFL1', 'RSRP1', 'AIF1', 'NPIPB3', 'TIMP3', 'PCBP2', 'TNC', 'MT-CO1', 'FTH1', 'SPP1', 'FTL', 'CTSB', 'PSAP', 'TMSB4X', 'TMSB10', 'APOE', 'LYZ', 'POSTN', 'GPNMB', 'HLA-DRA', 'CD36', 'CTSS', 'HLA-B', 'CD68', 'ANXA1', 'RGS1', 'CTSL', 'RPL19', 'CTSD', 'HLA-DQB1', 'UBC', 'GLUL', 'APOC1', 'YBX1', 'IFI30', 'EIF4G2', 'GAPDH', 'NAMPT', 'SDC2', 'PABPC1', 'JCHAIN', 'NPIPB5', 'LGMN', 'FCGR2A', 'HIF1A', 'MSR1', 'TFRC', 'NPIPB4', 'HEXB', 'APLP2', 'SDCBP', 'TYROBP', 'HLA-A', 'IQGAP1', 'CAPG', 'FABP5', 'MMP9', 'PPIA', 'HLA-DPA1', 'EIF4A1', 'RTN4', 'PTPRC', 'RPL35', 'ANXA5', 'RPS15', 'LIPA', 'CCL18', 'RGPD5', 'NABP1', 'DAB2', 'CANX', 'ZEB2', 'TPM3', 'MS4A6A', 'CPVL', 'HLA-DPB1', 'P4HB', 'YWHAZ', 'CAP1', 'FCER1G', 'ELN', 'MMP12', 'FCGR3A', 'MS4A7', 'CYBA', 'LCP1', 'LAPTM5', 'MFSD1', 'C1QB', 'CTSA', 'MMP7', 'MYO1E', 'SLC2A3', 'MTRNR2L8', 'HLA-DRB5', 'HLA-DQA1', 'LRP1', 'ZNF512B', 'RPL13A', 'RPL13', 'DCN']	['ENSG00000166710', 'ENSG00000161970', 'ENSG00000250722', 'ENSG00000104763', 'ENSG00000100097', 'ENSG00000197958', 'ENSG00000182774', 'ENSG00000165119', 'ENSG00000111348', 'ENSG00000104490', 'ENSG00000112306', 'ENSG00000179295', 'ENSG00000117450', 'ENSG00000133657', 'ENSG00000135535', 'ENSG00000089157', 'ENSG00000187109', 'ENSG00000265972', 'ENSG00000062716', 'ENSG00000204628', 'ENSG00000163041', 'ENSG00000179163', 'ENSG00000184007', 'ENSG00000143162', 'ENSG00000119335', 'ENSG00000143384', 'ENSG00000119729', 'ENSG00000130066', 'ENSG00000122862', 'ENSG00000109971', 'ENSG00000135404', 'ENSG00000198947', 'ENSG00000163191', 'ENSG00000119655', 'ENSG00000111229', 'ENSG00000123416', 'ENSG00000135968', 'ENSG00000019582', 'ENSG00000075624', 'ENSG00000139329', 'ENSG00000177600', 'ENSG00000102265', 'ENSG00000182718', 'ENSG00000204592', 'ENSG00000026508', 'ENSG00000101160', 'ENSG00000196126', 'ENSG00000074800', 'ENSG00000129538', 'ENSG00000067225', 'ENSG00000108821', 'ENSG00000091986', 'ENSG00000137801', 'ENSG00000108691', 'ENSG00000269028', 'ENSG00000080824', 'ENSG00000164405', 'ENSG00000179218', 'ENSG00000134333', 'ENSG00000204525', 'ENSG00000197747', 'ENSG00000172757', 'ENSG00000117616', 'ENSG00000204472', 'ENSG00000169246', 'ENSG00000100234', 'ENSG00000197111', 'ENSG00000041982', 'ENSG00000198804', 'ENSG00000167996', 'ENSG00000118785', 'ENSG00000087086', 'ENSG00000164733', 'ENSG00000197746', 'ENSG00000205542', 'ENSG00000034510', 'ENSG00000130203', 'ENSG00000090382', 'ENSG00000133110', 'ENSG00000136235', 'ENSG00000204287', 'ENSG00000135218', 'ENSG00000163131', 'ENSG00000234745', 'ENSG00000129226', 'ENSG00000135046', 'ENSG00000090104', 'ENSG00000135047', 'ENSG00000108298', 'ENSG00000117984', 'ENSG00000179344', 'ENSG00000150991', 'ENSG00000135821', 'ENSG00000130208', 'ENSG00000065978', 'ENSG00000216490', 'ENSG00000110321', 'ENSG00000111640', 'ENSG00000105835', 'ENSG00000169439', 'ENSG00000070756', 'ENSG00000132465', 'ENSG00000243716', 'ENSG00000100600', 'ENSG00000143226', 'ENSG00000100644', 'ENSG00000038945', 'ENSG00000072274', 'ENSG00000185864', 'ENSG00000049860', 'ENSG00000084234', 'ENSG00000137575', 'ENSG00000011600', 'ENSG00000206503', 'ENSG00000140575', 'ENSG00000042493', 'ENSG00000164687', 'ENSG00000100985', 'ENSG00000196262', 'ENSG00000231389', 'ENSG00000161960', 'ENSG00000115310', 'ENSG00000081237', 'ENSG00000136942', 'ENSG00000164111', 'ENSG00000115268', 'ENSG00000107798', 'ENSG00000275385', 'ENSG00000015568', 'ENSG00000173559', 'ENSG00000153071', 'ENSG00000127022', 'ENSG00000169554', 'ENSG00000143549', 'ENSG00000110077', 'ENSG00000106066', 'ENSG00000223865', 'ENSG00000185624', 'ENSG00000164924', 'ENSG00000131236', 'ENSG00000158869', 'ENSG00000049540', 'ENSG00000262406', 'ENSG00000203747', 'ENSG00000166927', 'ENSG00000051523', 'ENSG00000136167', 'ENSG00000162511', 'ENSG00000118855', 'ENSG00000173369', 'ENSG00000064601', 'ENSG00000137673', 'ENSG00000157483', 'ENSG00000059804', 'ENSG00000255823', 'ENSG00000198502', 'ENSG00000196735', 'ENSG00000123384', 'ENSG00000196700', 'ENSG00000142541', 'ENSG00000167526', 'ENSG00000011465']
all	c3	['MGP', 'EEF1A1', 'IGFBP7', 'VIM', 'TPT1', 'RPS27', 'A2M', 'RPL7', 'RPL31', 'RPL34', 'RPL38', 'ITGB1', 'CSDE1', 'RPL23A', 'TPM4', 'RPS11', 'CD163', 'RPL24', 'PTMA', 'RPS15A', 'RPL23', 'RPL37A', 'RPS23', 'CALM2', 'RPS25', 'RPL9', 'RPL30', 'SYCP1', 'RPL32', 'RPS6', 'RPL4', 'GLS', 'CALM1', 'NACA', 'PRKCH', 'ITM2B', 'PPP1CB', 'RPS27A', 'RPL11', 'HSP90B1', 'CLIC4', 'RPL5', 'RPL21', 'RPS21', 'MYL12A', 'MITF', 'RPL15', 'ADH1B', 'CFH', 'EEF2', 'H3F3B', 'PICALM', 'RPL27', 'ARHGAP15', 'COX7C', 'EIF4A2', 'SEPT2', 'MBNL1', 'UQCRB', 'COX6C', 'SF3B1', 'N4BP2L2', 'IL6ST', 'SEPT7', 'SLC12A8', 'BTF3', 'RPL10', 'RPL10A', 'RPL3', 'TEX35', 'GALC', 'RPS4X', 'RPL22', 'SLC38A2', 'DDX17', 'PAK1', 'HSP90AB1', 'DDX5', 'RPLP1', 'COL3A1', 'SULF1', 'ITGA8', 'RPS8', 'SOD2', 'COL8A1', 'FN1', 'ACTA2', 'CLU', 'S100A6', 'TAGLN', 'DSTN', 'FLNA', 'VCAN', 'MYL6', 'RGS5', 'SPARC', 'ACTG1', 'COL1A2', 'EFEMP1', 'CALD1', 'TPM1', 'MYH11', 'MYH10', 'OGN', 'SPARCL1', 'AEBP1', 'CTGF', 'MYL9', 'LTBP1', 'COL6A2', 'PAM', 'AHNAK', 'PLS3', 'THBS2', 'TPM2', 'PLN', 'TNFRSF11B', 'MYH9', 'ASPN', 'SVIL', 'BGN', 'GAS6', 'HTRA1', 'NPM1', 'MFGE8', 'ANTXR1', 'FHL1', 'HNRNPA1', 'SORBS1', 'MICAL2', 'ACTN4', 'DKK3', 'ITGBL1', 'S100A4', 'MORF4L1', 'MYO1D', 'NOV', 'UACA', 'TIMP2', 'MACF1', 'IGFBP5', 'FSTL1', 'CYR61', 'COL4A2', 'PDE5A', 'DST', 'ACTN1', 'CPE', 'CAV1', 'LAMB2', 'PDLIM3', 'COL14A1', 'PPP1R12B', 'LTBP2', 'ECM2', 'HBB', 'HBA2', 'HBA1']	['ENSG00000111341', 'ENSG00000156508', 'ENSG00000163453', 'ENSG00000026025', 'ENSG00000133112', 'ENSG00000177954', 'ENSG00000175899', 'ENSG00000147604', 'ENSG00000071082', 'ENSG00000109475', 'ENSG00000172809', 'ENSG00000150093', 'ENSG00000009307', 'ENSG00000198242', 'ENSG00000167460', 'ENSG00000142534', 'ENSG00000177575', 'ENSG00000114391', 'ENSG00000187514', 'ENSG00000134419', 'ENSG00000125691', 'ENSG00000197756', 'ENSG00000186468', 'ENSG00000143933', 'ENSG00000118181', 'ENSG00000163682', 'ENSG00000156482', 'ENSG00000198765', 'ENSG00000144713', 'ENSG00000137154', 'ENSG00000174444', 'ENSG00000115419', 'ENSG00000198668', 'ENSG00000196531', 'ENSG00000027075', 'ENSG00000136156', 'ENSG00000213639', 'ENSG00000143947', 'ENSG00000142676', 'ENSG00000166598', 'ENSG00000169504', 'ENSG00000122406', 'ENSG00000122026', 'ENSG00000171858', 'ENSG00000101608', 'ENSG00000187098', 'ENSG00000174748', 'ENSG00000196616', 'ENSG00000000971', 'ENSG00000167658', 'ENSG00000132475', 'ENSG00000073921', 'ENSG00000131469', 'ENSG00000075884', 'ENSG00000127184', 'ENSG00000156976', 'ENSG00000168385', 'ENSG00000152601', 'ENSG00000156467', 'ENSG00000164919', 'ENSG00000115524', 'ENSG00000244754', 'ENSG00000134352', 'ENSG00000122545', 'ENSG00000221955', 'ENSG00000145741', 'ENSG00000147403', 'ENSG00000198755', 'ENSG00000100316', 'ENSG00000240021', 'ENSG00000054983', 'ENSG00000198034', 'ENSG00000116251', 'ENSG00000134294', 'ENSG00000100201', 'ENSG00000149269', 'ENSG00000096384', 'ENSG00000108654', 'ENSG00000137818', 'ENSG00000168542', 'ENSG00000137573', 'ENSG00000077943', 'ENSG00000142937', 'ENSG00000112096', 'ENSG00000144810', 'ENSG00000115414', 'ENSG00000107796', 'ENSG00000120885', 'ENSG00000197956', 'ENSG00000149591', 'ENSG00000125868', 'ENSG00000196924', 'ENSG00000038427', 'ENSG00000092841', 'ENSG00000143248', 'ENSG00000113140', 'ENSG00000184009', 'ENSG00000164692', 'ENSG00000115380', 'ENSG00000122786', 'ENSG00000140416', 'ENSG00000133392', 'ENSG00000133026', 'ENSG00000106809', 'ENSG00000152583', 'ENSG00000106624', 'ENSG00000118523', 'ENSG00000101335', 'ENSG00000049323', 'ENSG00000142173', 'ENSG00000145730', 'ENSG00000124942', 'ENSG00000102024', 'ENSG00000186340', 'ENSG00000198467', 'ENSG00000198523', 'ENSG00000164761', 'ENSG00000100345', 'ENSG00000106819', 'ENSG00000197321', 'ENSG00000182492', 'ENSG00000183087', 'ENSG00000166033', 'ENSG00000181163', 'ENSG00000140545', 'ENSG00000169604', 'ENSG00000022267', 'ENSG00000135486', 'ENSG00000095637', 'ENSG00000133816', 'ENSG00000130402', 'ENSG00000050165', 'ENSG00000198542', 'ENSG00000196154', 'ENSG00000185787', 'ENSG00000176658', 'ENSG00000136999', 'ENSG00000137831', 'ENSG00000035862', 'ENSG00000127603', 'ENSG00000115461', 'ENSG00000163430', 'ENSG00000142871', 'ENSG00000134871', 'ENSG00000138735', 'ENSG00000151914', 'ENSG00000072110', 'ENSG00000109472', 'ENSG00000105974', 'ENSG00000172037', 'ENSG00000154553', 'ENSG00000187955', 'ENSG00000077157', 'ENSG00000119681', 'ENSG00000106823', 'ENSG00000244734', 'ENSG00000188536', 'ENSG00000206172']
all	c4	['MT-ATP6', 'MT-ND4', 'MT-CO2', 'MT-ATP8', 'MT-ND4L', 'MT-ND3', 'MT-CO3']	['ENSG00000198899', 'ENSG00000198886', 'ENSG00000198712', 'ENSG00000228253', 'ENSG00000212907', 'ENSG00000198840', 'ENSG00000198938']
